"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"21751825648","Justin Trudeau",NA,"2015-09-06T19:14:26+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10152983226122007/?type=3","21751825648_10153700098365649",2047,153,0
"21751825648","Justin Trudeau",NA,"2015-09-06T19:13:43+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10152983227217007/?type=3","21751825648_10153700096705649",110,5,0
"21751825648","Justin Trudeau","Liberal Candidate and cancer survivor Arnold Chan shares a personal story:","2015-09-06T18:40:17+0000","link","http://arnold-chan.liberal.ca/support-for-caregivers-a-view-from-a-cancer-patient/","21751825648_10153700018860649",808,24,76
"21751825648","Justin Trudeau","On the Centre Island Ferry with the kids! #afamilydaytoday / Sur le traversier vers Centre Island avec les enfants! #unejournéeenfamilleauj. -Sophie","2015-09-05T16:34:52+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153697386635649/?type=3","21751825648_10153697386635649",13143,741,646
"21751825648","Justin Trudeau","Thanks to the Jays and Russell Martin for hanging out with us today. What a treat for the kids!","2015-09-04T21:43:08+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153695523285649/?type=3","21751825648_10153695524955649",4293,140,338
"21751825648","Justin Trudeau","Merci aux Jays et à Russell Martin d'avoir accordé du temps aux enfants aujourd'hui!","2015-09-04T21:43:08+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153695526435649/?type=3","21751825648_10153695527090649",388,21,29
"21751825648","Justin Trudeau","Regarding Mr. Mulcair’s promises: You can’t be Tommy Douglas on a Stephen Harper budget. My plan to invest in transit speaks to Canadians honestly.","2015-09-04T17:33:18+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153694920460649/","21751825648_10153694920460649",1807,138,373
"21751825648","Justin Trudeau","Au sujet des promesses de M. Mulcair: On n'est pas Tommy Douglas avec le budget de Stephen Harper. Je choisis d'être honnête avec les Canadiens.","2015-09-04T17:33:06+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153694927245649/","21751825648_10153694927245649",187,5,30
"21751825648","Justin Trudeau","Our plan makes a historic investment in public transit to get people and communities moving. Add your name if you support our plan to invest in public transit.","2015-09-04T15:30:19+0000","link","http://lpc.ca/antu","21751825648_10153694574440649",2899,184,336
"21751825648","Justin Trudeau","Notre plan prévoit un investissement historique dans le transport collectif pour aider les gens à se déplacer plus efficacement en ville. Ajoutez votre nom si vous appuyez notre plan pour le transport collectif.","2015-09-04T15:29:53+0000","link","http://lpc.ca/antw","21751825648_10153694568935649",219,7,23
"21751825648","Justin Trudeau",NA,"2015-09-03T18:03:33+0000","video","https://www.facebook.com/LiberalCA/videos/10152990693537007/","21751825648_10153692298745649",3167,388,1
"21751825648","Justin Trudeau",NA,"2015-09-03T18:03:22+0000","video","https://www.facebook.com/LiberalCA/videos/10152990694897007/","21751825648_10153692299870649",189,25,0
"21751825648","Justin Trudeau","There shouldn't be tolls on the Champlain Bridge. Under a Liberal government there never will be. Add your name if you support our plan to invest in things that make life better for Canadians.","2015-09-03T17:04:36+0000","link","http://lpc.ca/antk","21751825648_10153691975545649",1279,156,102
"21751825648","Justin Trudeau","On ne devrait pas payer pour emprunter le pont Champlain. Avec un gouvernement libéral, cela n'arrivera jamais. Signez cette pétition afin d'appuyer notre projet, le projet d'améliorer la qualité de vie des Canadiens.","2015-09-03T17:04:23+0000","link","http://lpc.ca/antm","21751825648_10153691977665649",457,45,71
"21751825648","Justin Trudeau","What a night. Great energy in Quebec City! People here are ready for change and it's time for an honest, ambitious new plan.","2015-09-03T02:20:38+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153690656685649/","21751825648_10153690656685649",1405,75,247
"21751825648","Justin Trudeau","Quelle soirée à Québec! Tellement d'énergie. Pas de doute, les gens de Québec sont prêts à changer ensemble et je suis prêt à leur donner le leadership ambitieux, honnête et rassembleur qu'ils méritent.","2015-09-03T02:20:31+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153690660750649/","21751825648_10153690660750649",444,29,110
"21751825648","Justin Trudeau","Vous vous demandez comment je compte travailler avec les premiers ministres provinciaux et territoriaux pour un Canada plus fort? Lisez ma lettre au Conseil de la fédération.","2015-09-02T16:19:13+0000","link","http://lpc.ca/ant4","21751825648_10153689557225649",167,8,26
"21751825648","Justin Trudeau","Want to know how I’ll work with Premiers to build a stronger Canada? Read my letter to the Council of the Federation.","2015-09-02T16:18:54+0000","link","http://lpc.ca/ant3","21751825648_10153689558850649",1596,113,322
"21751825648","Justin Trudeau","Canada is in recession. People are struggling. I'll create jobs and growth to help people who need it.","2015-09-01T22:27:36+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153687867185649/","21751825648_10153687867185649",5363,463,1950
"21751825648","Justin Trudeau","Le Canada est en récession et les Canadiens sont en difficultés. Je vais créer des emplois et relancer la croissance économique afin d’aider les gens qui en ont besoin (voici notre nouvelle pub en anglais).","2015-09-01T22:27:14+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153687911075649/","21751825648_10153687911075649",550,39,171
"21751825648","Justin Trudeau","That time of year again. Back to school with the family. Time flies! / C’est le jour de la rentrée scolaire. J’ai le bonheur d’accompagner mes enfants dans ce moment important de leur vie.","2015-09-01T16:04:18+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153687035075649/?type=3","21751825648_10153687035075649",6130,281,340
"21751825648","Justin Trudeau","We're officially in a recession. Stephen Harper refuses to say the word, but I have a plan for real change.","2015-09-01T13:05:28+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153686892710649/","21751825648_10153686892710649",2459,207,1834
"21751825648","Justin Trudeau","Nous sommes officiellement en récession. Stephen Harper refuse de le dire, tandis que moi, j’ai un plan pour changer ensemble.","2015-09-01T13:05:18+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153686894595649/","21751825648_10153686894595649",235,13,154
"21751825648","Justin Trudeau","Something big is happening. Be a part of it: http://lpc.ca/ans9","2015-09-01T00:04:46+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153685950405649/","21751825648_10153685950405649",1796,87,532
"21751825648","Justin Trudeau","Il se passe quelque chose de gros. Faites-en partie : http://lpc.ca/ansa","2015-09-01T00:04:38+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153685947120649/","21751825648_10153685947120649",866,24,106
"21751825648","Justin Trudeau","Stephen Harper's failed policies have hurt our economy. Now Thomas Mulcair is running on them. Here's how my plan is different:","2015-08-31T12:00:36+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153683589405649/","21751825648_10153683589405649",1004,92,638
"21751825648","Justin Trudeau","We achieved so much together this month. And in only 50 days we'll bring real change to Canada. WATCH:","2015-08-31T00:30:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153683563245649/","21751825648_10153683563245649",2440,1051,1109
"21751825648","Justin Trudeau","Nous avons accompli tellement de choses ce mois-ci! Plus que 50 jours pour changer ensemble le Canada. Visionnez :","2015-08-31T00:30:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153683565495649/","21751825648_10153683565495649",154,9,33
"21751825648","Justin Trudeau",NA,"2015-08-30T23:47:46+0000","link","http://www.liberal.ca/what-theyre-saying-trudeau-commits-to-largest-infrastructure-investment-in-canadian-history-2/","21751825648_10153683541190649",2041,104,536
"21751825648","Justin Trudeau","Le manque à gagner dans les promesses du NPD : 28 milliards $ sur 4 ans. Une seule façon de le combler : coupes, coupes, coupes.","2015-08-30T20:12:13+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153682994900649/?type=3","21751825648_10153682994900649",111,21,37
"21751825648","Justin Trudeau","The hole in the NDP's promises: $28 billion over 4 years. There's only one way they can fill it: cuts, cuts, cuts.","2015-08-30T16:41:45+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153682578140649/?type=3","21751825648_10153682578140649",1661,305,664
"21751825648","Justin Trudeau","I've pledged to repeal Harper’s two-tier citizenship law, Bill C-24. Add your name if you’re with me: http://lpc.ca/anru","2015-08-30T15:39:39+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153681010320649/?type=3","21751825648_10153681010320649",2080,181,319
"21751825648","Justin Trudeau","Aujourd'hui, je me suis engagé à abroger C-24, la loi sur la citoyenneté à deux niveaux de M. Harper. Ajoutez votre nom si vous m'appuyez : http://lpc.ca/anrv","2015-08-30T00:54:25+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153681010885649/?type=3","21751825648_10153681010885649",287,19,43
"21751825648","Justin Trudeau","Il n’y a pas de citoyennes et de citoyens de deuxième classe. Un gouvernement libéral abrogera la loi sur la citoyenneté à deux niveaux de M. Harper, le projet de loi C-24.","2015-08-29T16:30:04+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153679989035649/?type=3","21751825648_10153679989035649",341,25,58
"21751825648","Justin Trudeau","There are no second-class Canadians. A Liberal government will end Harper's two-tier citizenship law, Bill C-24.","2015-08-29T16:29:44+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153679987545649/?type=3","21751825648_10153679987545649",26771,1057,7923
"21751825648","Justin Trudeau","Ready for honest, ambitious, transparent leadership? I'm ready to deliver.","2015-08-28T20:20:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153678280635649/","21751825648_10153678280635649",2400,192,392
"21751825648","Justin Trudeau","Voulez-vous un leadership honnête, ambitieux et transparent? Je suis prêt à vous le donner.","2015-08-28T20:20:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153678283250649/","21751825648_10153678283250649",474,45,80
"21751825648","Justin Trudeau","Growing the economy is a team effort. And I’ve got some great team members on my side.","2015-08-28T16:00:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153677760540649/","21751825648_10153677760540649",1067,74,858
"21751825648","Justin Trudeau","Faire croître l’économie est un travail d’équipe. J’ai de la chance, je suis très bien entouré.","2015-08-28T16:00:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153677763730649/","21751825648_10153677763730649",122,6,138
"21751825648","Justin Trudeau","The Liberal economic team: the only team that will invest in the growth the middle class urgently needs. http://lpc.ca/anqx","2015-08-28T14:54:01+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153677671510649/?type=3","21751825648_10153677671510649",1056,74,138
"21751825648","Justin Trudeau","Our plan: invest in growth and jobs for the middle class. Their plan: austerity and cuts. Are you with us? http://lpc.ca/anpi","2015-08-28T01:30:01+0000","link","http://lpc.ca/anpi","21751825648_10153676086060649",1789,121,307
"21751825648","Justin Trudeau","Notre plan : investir dans la classe moyenne pour stimuler la croissance économique et la création d’emplois. Leur plan : l’austérité et des compressions budgétaires. Embarquez-vous avec nous? http://lpc.ca/anpj","2015-08-28T01:30:01+0000","link","http://lpc.ca/anpj","21751825648_10153676087220649",207,8,47
"21751825648","Justin Trudeau","My thoughts on balancing the budget and investing to grow Canada’s economy:

The news about the economy isn’t good, and it’s getting worse by the day.

When asked about the economy, Stephen Harper’s only response is that we need to stick with the status quo, but let’s take a look at where this has taken us.

Under Stephen Harper, we’ve seen:

- Eight consecutive deficits;

- Two recessions, one of them unique to Canada; and

- The worst decade of growth since the Great Depression.

And what’s his plan? Continue sending government cheques to millionaires with kids, while ignoring the middle class – and Thomas Mulcair agrees with him.

We think there’s a different way – a better way.

While our opponents have chosen austerity and cuts that will slow our economy further, we’re choosing smart investments that create jobs and growth.

Our plan will invest $60 billion new dollars in infrastructure over 10 years, almost doubling Stephen Harper’s planned investment.  This will be the largest infrastructure investment in Canadian history.

Our plan will focus on three areas that will create economic growth now, and make our economy more productive over time: public transit, social infrastructure, and sustainable infrastructure.

We need greater investment in public transit.  If we want our economy to grow, we need our cities to work.

We need to invest in social infrastructure, in things like affordable housing and childcare.  Our communities cannot grow without them.

And we need to build sustainable infrastructure.  This means investing in clean energy, but it also means adapting to climate change.

And while we know that now is the time to invest in our future, we also know that fiscal responsibility is important.  Our plan will reduce our federal debt-to-GDP ratio every year, and return our budget to balance by 2019.

Canada was built around meaningful infrastructure investments; The Canadian Pacific Railway, the St. Lawrence Seaway, the TransCanada Highway – none of these things would have happened without smart and sustained federal investment, strong leadership and the support of inspired Canadians.

Together, we will build a better country.","2015-08-27T23:31:46+0000","status",NA,"21751825648_10153676334355649",5591,507,1441
"21751825648","Justin Trudeau","Mon opinion sur l’équilibre budgétaire et les investissements pour faire croître l’économie du Canada:

Les nouvelles sur l’économie ne sont pas rassurantes et elles le sont de moins en moins. Quand on lui pose la question au sujet de l’économie, Stephen Harper n’a qu’une seule réponse à offrir : nous devons nous en tenir au statu quo. Alors, voyons où cela nous a menés.

Sous l’administration Harper, nous avons eu :

- huit déficits consécutifs;

- deux récessions, dont une n’a sévi qu’au Canada; et

- la pire décennie en termes de croissance depuis la Grande Dépression.

Et, son plan? Continuer d’envoyer des chèques du gouvernement aux millionnaires qui ont des enfants, tout en ignorant la classe moyenne. Un plan qui reçoit l’approbation de Thomas Mulcair.

Nous croyons qu’il existe une autre façon de faire les choses, une meilleure façon.

Alors que nos adversaires ont choisi l’austérité et les coupures budgétaires qui ralentiront encore plus notre économie, nous avons opté pour des investissements intelligents qui créeront des emplois et de la croissance.

Avec notre plan, nous investirons 60 milliards de nouveaux dollars en infrastructures sur 10 ans, soit presque le double des investissements prévus par Stephen Harper. Il s’agira du plus grand investissement en infrastructure de l’histoire du Canada.

Notre plan se concentrera sur trois domaines qui créeront, aujourd’hui, de la croissance économique et rendront notre économie plus productive : le transport en commun, les infrastructures sociales et les infrastructures durables.

Nous devons investir plus dans le transport collectif. Si nous voulons faire croître notre économie, nos villes doivent fonctionner.

Nous devons investir dans les infrastructures sociales, tels le logement abordable et les garderies. Nos communautés ne peuvent se développer sans cela.

Et, nous devons bâtir des infrastructures durables. Ce qui signifie investir dans l’énergie propre, mais aussi s’adapter aux changements climatiques.

Alors que nous savons qu’il faut investir aujourd’hui pour demain, nous savons aussi que la responsabilité financière est importante. Notre plan vise à réduire annuellement le rapport entre la dette fédérale et le PIB et à revenir à un budget équilibré en 2019.

Le Canada s’est bâti grâce à des investissements en infrastructure majeurs. Le chemin de fer du Canadien Pacifique, la voie maritime du Saint-Laurent, l’autoroute transcanadienne, autant de projets qui n’auraient pas vu le jour sans l’apport d’investissements intelligents et durables du gouvernement fédéral, d’un leadership fort et de l’appui de Canadiennes et Canadiens visionnaires.

Ensemble, nous bâtirons un meilleur pays.","2015-08-27T23:31:03+0000","status",NA,"21751825648_10153676333180649",174,8,33
"21751825648","Justin Trudeau","The choice in this election is now clear: jobs and growth vs. austerity and cuts. Take 2 minutes to hear our plan for the largest infrastructure investment in Canadian history.","2015-08-27T20:45:26+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153676069595649/","21751825648_10153676069595649",1659,105,538
"21751825648","Justin Trudeau","Cette élection offre un choix à présent clair : la création d’emplois et la croissance, ou l’austérité et les compressions budgétaires. Prenez une minute pour prendre connaissance de mon plan d’investissement – le plus important de l’histoire du Canada en matière d’infrastructures.","2015-08-27T20:45:17+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153676050185649/","21751825648_10153676050185649",272,8,58
"21751825648","Justin Trudeau","Just announced the largest infrastructure investment in Canadian history to create growth for the middle class:","2015-08-27T15:39:41+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153675496645649/?type=3","21751825648_10153675496645649",2404,165,587
"21751825648","Justin Trudeau","Nous venons d’annoncer un investissement historique en infrastructures pour stimuler la croissance et créer des emplois pour la classe moyenne.","2015-08-27T15:38:49+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153675495450649/?type=3","21751825648_10153675495450649",186,8,63
"21751825648","Justin Trudeau","Our plan to deliver the future we owe our veterans is bringing hope to those who’ve served. Take a moment to read the reviews:","2015-08-27T02:29:37+0000","link","http://lpc.ca/annu","21751825648_10153674368970649",1863,86,320
"21751825648","Justin Trudeau","Add your name to support our new plan – it’s time to make it easier for teachers to do their jobs.","2015-08-26T23:28:36+0000","link","http://lpc.ca/ann1","21751825648_10153674011825649",768,50,91
"21751825648","Justin Trudeau","Ajoutez votre nom pour appuyer notre plan – il est temps de faciliter la tâche à nos enseignants.","2015-08-26T23:28:19+0000","link","http://lpc.ca/ann2","21751825648_10153674061380649",167,6,23
"21751825648","Justin Trudeau","We’re offering teachers a tax benefit to help them cover the cost of school supplies they buy out-of-pocket.","2015-08-26T16:06:22+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153673162895649/?type=3","21751825648_10153673162895649",4623,344,3308
"21751825648","Justin Trudeau","Nous offrons un crédit d’impôt aux enseignants et éducateurs pour les aider à couvrir les coûts des fournitures scolaires qu’ils paient souvent de leur poche.","2015-08-26T16:02:18+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153673157700649/?type=3","21751825648_10153673157700649",250,13,154
"21751825648","Justin Trudeau","Teachers and child care workers pay out-of-pocket for classroom supplies far too often. That's not fair. We’ll help change that.","2015-08-26T12:45:31+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153672754490649/","21751825648_10153672754490649",2780,204,1388
"21751825648","Justin Trudeau","Les enseignants et éducateurs en garderie paient trop souvent des fournitures scolaires de leurs poches. C’est injuste. Nous changerons cela.","2015-08-26T12:45:21+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153672742460649/","21751825648_10153672742460649",4131,346,3868
"21751825648","Justin Trudeau","Rt. Hon. Paul Martin reminds us what economic leadership looks like. Grateful to have his support for our team.","2015-08-26T02:08:44+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153671921160649/?type=3","21751825648_10153671921765649",2763,129,322
"21751825648","Justin Trudeau","Le très honorable Paul Martin nous rappelle ce qu'est un vrai leadership économique. Heureux qu'il appuie notre équipe.","2015-08-26T02:07:56+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153671918610649/?type=3","21751825648_10153671920315649",316,13,48
"21751825648","Justin Trudeau","On the economy, Stephen Harper says we should stay the course. The status quo has failed. It’s time for a new plan, and a new team to make it happen. Meet the skilled leaders, businesspeople and entrepreneurs running on the Liberal team: http://lpc.ca/angs.","2015-08-25T20:45:30+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153671252725649/","21751825648_10153671252725649",1564,123,446
"21751825648","Justin Trudeau","Quand il parle d’économie, Stephen Harper dit qu’on doit garder le cap. Le statu quo s’est avéré un échec. C’est le temps pour un nouveau plan, et une nouvelle équipe pour le mettre en œuvre. Rencontrez les leaders, hommes et femmes d’affaires et entrepreneures chevronnés qui se présentent pour l’équipe libérale : http://lpc.ca/angt.","2015-08-25T20:44:41+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153671239025649/","21751825648_10153671239025649",284,18,53
"21751825648","Justin Trudeau","Great rally in Peterborough tonight talking about our plan for #RealChange!","2015-08-25T01:37:49+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153669358825649/?type=3","21751825648_10153669359605649",1896,99,170
"21751825648","Justin Trudeau","Super rassemblement ce soir à Peterborough à discuter de notre plan pour #changerensemble!","2015-08-25T01:37:07+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153669356240649/?type=3","21751825648_10153669358570649",222,8,25
"21751825648","Justin Trudeau","In less than 4 minutes – watch me explain the details of my plan to undo 10 years of Stephen Harper’s mistreatment of Canada’s veterans.","2015-08-24T20:11:08+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153668732890649/","21751825648_10153668732890649",2149,161,1130
"21751825648","Justin Trudeau","Prenez deux minutes pour écouter mon plan pour réparer une décennie de négligence de M. Harper envers nos anciens combattants.","2015-08-24T20:11:01+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153668729090649/","21751825648_10153668729090649",217,22,72
"21751825648","Justin Trudeau",NA,"2015-08-24T17:37:39+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10152971068717007/?type=3","21751825648_10153668472710649",596,28,0
"21751825648","Justin Trudeau",NA,"2015-08-24T17:37:27+0000","photo","https://www.facebook.com/LiberalCA/photos/a.108461847006.109074.60266912006/10152971066792007/?type=3","21751825648_10153668472350649",491,10,0
"21751825648","Justin Trudeau","Depuis une décennie, Stephen Harper utilise le patriotisme à des fins de marketing politique et trahit les hommes et les femmes qui se sont battus pour leur patrie. Les libéraux honoreront notre devoir moral envers les anciens combattants et leur famille : http://lpc.ca/an83.","2015-08-24T13:26:55+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153667975830649/?type=3","21751825648_10153667975830649",157,5,71
"21751825648","Justin Trudeau","A Liberal government will honour the sacred obligation we have towards Canada’s veterans and their families.","2015-08-23T20:49:04+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153666328825649/","21751825648_10153666328825649",1863,107,555
"21751825648","Justin Trudeau","Un gouvernement libéral honorera le devoir moral que nous avons envers les anciens combattants canadiens et leur famille.","2015-08-23T20:45:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153666151735649/","21751825648_10153666151735649",260,11,54
"21751825648","Justin Trudeau","Congrats Andre De Grasse! Huge accomplishment to win bronze for Canada at the Worlds. Canada's next 100m star!","2015-08-23T16:04:32+0000","link","http://www.cbc.ca/sports/trackandfield/andre-de-grasse-wins-bronze-usain-bolt-gold-in-100m-at-worlds-1.3200801","21751825648_10153665501345649",3434,80,197
"21751825648","Justin Trudeau","Bravo à Andre De Grasse, prochaine star canadienne du 100 m! Grand accomplissement de gagner le bronze pour le Canada aux mondiaux d’athlétisme.","2015-08-23T16:04:26+0000","link","http://www.lapresse.ca/sports/autres-sports/athletisme/201508/23/01-4894691-mondiaux-andre-de-grasse-recolte-le-bronze-bolt-champion.php","21751825648_10153665497085649",257,5,11
"21751825648","Justin Trudeau",NA,"2015-08-23T15:00:02+0000","photo","https://www.facebook.com/LiberalCA/photos/a.10152117328007007.1073741828.60266912006/10152966094122007/?type=3","21751825648_10153665187415649",210,13,0
"21751825648","Justin Trudeau",NA,"2015-08-22T20:39:58+0000","event","https://www.facebook.com/events/887454511329683/","21751825648_887454511329683",836,70,0
"21751825648","Justin Trudeau","There are no second-class Canadians. Say no to Stephen Harper's two-tier citizenship bill, C-24:","2015-08-21T20:30:19+0000","link","http://lpc.ca/amy7","21751825648_10153661543315649",4396,256,945
"21751825648","Justin Trudeau","Il n’y a pas de citoyen de seconde classe. Dites non au projet de loi C-24 de Stephen Harper :","2015-08-21T20:28:52+0000","link","http://lpc.ca/amy9","21751825648_10153661548250649",342,16,77
"21751825648","Justin Trudeau",NA,"2015-08-21T03:10:01+0000","photo","https://www.facebook.com/LiberalCA/photos/a.10152117328007007.1073741828.60266912006/10152962141002007/?type=3","21751825648_10153657678895649",146,8,0
"21751825648","Justin Trudeau","Today at the Duffy trial, Stephen Harper’s former lawyer directly contradicted Harper’s official spokesman. Court heard that Harper’s current Chief of Staff, Ray Novak, was in the room when the cover-up was discussed. Someone’s not telling the truth. Enough is enough. Harper must come clean with Canadians.","2015-08-21T00:26:20+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153659633900649/","21751825648_10153659633900649",2364,189,638
"21751825648","Justin Trudeau","Aujourd’hui au procès de Mike Duffy, l’ancien avocat  du Cabinet du premier ministre a directement contredit le porte-parole officiel de Stephen Harper. La cour a appris que l’actuel chef de cabinet de M. Harper, Ray Novak, était présent quand le stratagème de camouflage a été fomenté. Quelqu’un nous cache la vérité. En voilà assez. M. Harper doit dire la vérité aux Canadiennes et aux Canadiens.","2015-08-21T00:26:13+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153659662190649/","21751825648_10153659662190649",225,9,28
"21751825648","Justin Trudeau","Personne ne devrait perdre son emploi ou épuiser ses économies pour prendre soin d’un proche malade. Voici comment notre plan peut vous aider :","2015-08-20T22:00:01+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153659329230649/","21751825648_10153659329230649",257,8,44
"21751825648","Justin Trudeau","No one should have to lose their job or drain their savings to care for a loved one when they are sick. Here's how our plan can help:","2015-08-20T22:00:01+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153659335770649/","21751825648_10153659335770649",1360,74,423
"21751825648","Justin Trudeau","Forcing people to give up their job to care for a loved one is bad for families and our economy. We'll change that.","2015-08-20T18:35:30+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153658924160649/?type=3","21751825648_10153658924160649",2335,113,588
"21751825648","Justin Trudeau","Forcer les Canadiennes et Canadiens à laisser leur emploi pour s’occuper d’un proche malade affecte les familles et l’économie. Nous changerons ça.","2015-08-20T18:35:01+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153658925085649/?type=3","21751825648_10153658925085649",171,5,56
"21751825648","Justin Trudeau",NA,"2015-08-20T15:40:00+0000","photo","https://www.facebook.com/LiberalCA/photos/a.10152117328007007.1073741828.60266912006/10152962139832007/?type=3","21751825648_10153657677310649",126,11,0
"21751825648","Justin Trudeau",NA,"2015-08-20T13:35:00+0000","photo","https://www.facebook.com/LiberalCA/photos/a.10152117328007007.1073741828.60266912006/10152962132032007/?type=3","21751825648_10153657669460649",295,15,0
"21751825648","Justin Trudeau",NA,"2015-08-20T12:20:01+0000","video","https://www.facebook.com/LiberalCA/videos/10152961929982007/","21751825648_10153657644025649",52,2,0
"21751825648","Justin Trudeau",NA,"2015-08-20T12:20:00+0000","video","https://www.facebook.com/LiberalCA/videos/10152961932987007/","21751825648_10153657644890649",1167,87,0
"21751825648","Justin Trudeau","They're the reason why I want to make workplaces and parental leave benefits more flexible.","2015-08-20T02:30:01+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153657377200649/?type=3","21751825648_10153657377200649",2512,89,206
"21751825648","Justin Trudeau","C’est pour eux que je veux rendre les milieux de travail et les congés parentaux plus flexibles.","2015-08-20T02:30:00+0000","photo","https://www.facebook.com/JustinPJTrudeau/photos/a.101277015648.106166.21751825648/10153657382105649/?type=3","21751825648_10153657382105649",238,12,43
"21751825648","Justin Trudeau","Chaque famille est unique. Voilà pourquoi mon plan rend les congés parentaux plus flexibles pendant les premiers 18 mois. Voici les détails, en 45 secondes :","2015-08-20T00:15:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153657109195649/","21751825648_10153657109195649",281,15,43
"21751825648","Justin Trudeau","No two families are the same. That’s why my plan makes parental leave more flexible for 18 months. Get the details in 90 seconds:","2015-08-20T00:15:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153657110615649/","21751825648_10153657110615649",1492,81,431
"21751825648","Justin Trudeau","No two families are the same. That’s why my plan makes parental leave more flexible for 18 months. Get the details in 90 seconds:","2015-08-20T00:15:00+0000","video","https://www.facebook.com/JustinPJTrudeau/videos/10153657110615649/","21751825648_10153657110615649",1492,81,431
