"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"149331805154700","Tom Mulcair","Dans la circonscription de Notre-Dame-de-Grâce–Westmount ce matin avec le candidat James Hughes, ancien sous-ministre du Développment social, présentant le plan du NPD pour sortir  200 000 aînés de la pauvreté. #ensemble2015","2015-08-28T18:08:01+0000","video","https://www.facebook.com/TomMulcair/videos/876476959106844/","149331805154700_876476959106844",76,4,30
"149331805154700","Tom Mulcair","“The NDP is showing leadership on establishing a $15 an hour federal minimum wage and we hope it’s a model the provinces will follow.”—Tom Mulcair #Ready4Change","2015-08-28T15:22:03+0000","video","https://www.facebook.com/TomMulcair/videos/876421065779100/","149331805154700_876421065779100",676,90,159
"149331805154700","Tom Mulcair","Tom is ready to bring change to Ottawa. Stand with him and take a lawn sign. #Ready4Change","2015-08-28T13:37:18+0000","link","http://bit.ly/1Kg21vO","149331805154700_876386302449243",207,42,64
"149331805154700","Tom Mulcair","Commandez votre pancarte du #NPD aujourd'hui et nous vous la livrerons. C'est gratuit! : #ensemble2015","2015-08-28T13:35:19+0000","link","http://bit.ly/1NEeXSQ","149331805154700_876385232449350",33,5,2
"149331805154700","Tom Mulcair","Thank you, Brantford. We will replace the politics of fear and division with hope and optimism. —TM  #Ready4Change","2015-08-28T00:53:48+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/876168435804363/?type=3","149331805154700_876168435804363",1413,122,139
"149331805154700","Tom Mulcair","Merci, Brantford. Le choix est clair: quatre autres années de Stephen Harper – ou le plan du NPD pour le changement. Travaillons #ensemble2015. —TM","2015-08-28T00:53:09+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/876168122471061/?type=3","149331805154700_876168122471061",149,9,17
"149331805154700","Tom Mulcair","Quick stop in St. Catharines at Beechwood Doughnuts to pick up some delicious treats to share with the team. #Ready4Doughnuts","2015-08-27T23:00:35+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/876140259140514/?type=3","149331805154700_876140539140486",408,41,18
"149331805154700","Tom Mulcair","“Tom is the most trusted leader, the leader who can manage the economy and he is the leader who can be Prime Minister.” — Stephen Lewis #Ready4Change","2015-08-27T19:22:28+0000","video","https://www.facebook.com/TomMulcair/videos/876018832485990/","149331805154700_876018832485990",742,89,892
"149331805154700","Tom Mulcair","“Today there are nearly 200,000 seniors who live below the poverty line. To me, these are not statistics — these are our moms and dads. These are our grandparents. Our plan is the important first step to lifting them out of poverty.” — Tom Mulcair #Ready4Change","2015-08-27T17:13:37+0000","video","https://www.facebook.com/TomMulcair/videos/875974919157048/","149331805154700_875974919157048",863,131,416
"149331805154700","Tom Mulcair","The whole family in one shot. // Toute la famille réunie sur la même photo. Tom. #tbt","2015-08-27T16:31:26+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875959569158583/?type=3","149331805154700_875959569158583",989,75,52
"149331805154700","Tom Mulcair","""I saw what it was like [...] to lose the livelihood of the family and to struggle, because like most families, especially with a large number of kids, there was no extra money."" — Tom Mulcair","2015-10-16T15:37:40+0000","link","http://www.cbc.ca/news/politics/canada-election-2015-tom-mulcair-ndp-opposition-tpp-trans-pacific-partnership-1.3273794","149331805154700_899309206823619",1313,106,426
"149331805154700","Tom Mulcair","I will be at Facebook’s Toronto offices this morning at 10:30am ET to take your questions on my plan to Kickstart the Economy and Create Good Jobs. Reply to this post to ask a question - questions I’ve already answered will appear at the top of the post so you can follow the conversation. —TM 

Je vais être au bureau torontois de Facebook ce matin à 10h30 (HNE) pour répondre à vos questions sur mon plan visant à relancer l'économie et à créer de bons emplois. Soumettez vos questions en répondant à ce message. Les questions auxquelles j'ai déjà répondu seront affichées au haut de la page, afin que vous puissiez suivre la conversation.  —TM","2015-08-27T13:32:55+0000","photo","https://www.facebook.com/TomMulcair/posts/875871742500699","149331805154700_875871742500699",2379,2342,827
"149331805154700","Tom Mulcair","Thursday at 10:30am EST, Tom will host his first Facebook Q&A — taking your questions on his plan to kickstart Canada’s economy and create good jobs in Canada. Check back here tomorrow morning to join the Q&A. #Ready4Change","2015-08-27T00:12:34+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875621069192433/?type=3","149331805154700_875621069192433",456,145,476
"149331805154700","Tom Mulcair","We are back in Stratford, ON today, stopping in at the Revel Caffe  coffee shop. Customers agreed, Tom serves up one good espresso. #Ready4Change","2015-08-26T18:30:16+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875484805872726/?type=3","149331805154700_875484805872726",531,60,47
"149331805154700","Tom Mulcair","Canadians are ready for change — and in Perth—Wellington, they have a clear choice. Ethan Rabidoux is a trusted voice for the community who’s ready to defeat Stephen Harper’s candidate and help Tom bring change to Ottawa. #Ready4Change","2015-08-26T17:13:35+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875459479208592/?type=3","149331805154700_875459479208592",498,34,52
"149331805154700","Tom Mulcair","“Our Innovation Tax Credit will support cutting edge research and development, stimulating investment, jobs and economic growth.” —Tom Mulcair  #Ready4Change","2015-08-26T14:58:44+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875415219213018/?type=3","149331805154700_875415219213018",465,47,92
"149331805154700","Tom Mulcair","""The NDP will be a long-term, stable partner to build affordable housing throughout Canada.""—Tom Mulcair  #Ready4Change","2015-08-26T12:36:27+0000","video","https://www.facebook.com/TomMulcair/videos/875360845885122/","149331805154700_875360845885122",766,84,279
"149331805154700","Tom Mulcair","Thank you, Sarnia. Together we can replace Stephen Harper’s Conservatives with an NDP government and get Canada on track. —TM","2015-08-26T01:03:41+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875148309239709/?type=3","149331805154700_875148309239709",1118,92,138
"149331805154700","Tom Mulcair","Tom is about to take the stage at the NDP Rally for Change in Sarnia, Ontario. WATCH LIVE:  #Ready4Change","2015-08-25T23:08:17+0000","link","http://bit.ly/1Pvofia","149331805154700_875108379243702",57,12,4
"149331805154700","Tom Mulcair","It’s part of who we are. // On est né comme ça. #Ready4Change #Ensemble2015","2015-08-25T20:37:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/875060629248477/?type=3","149331805154700_875060629248477",2077,93,273
"149331805154700","Tom Mulcair","Opening Susan Cadell's campaign office in Kitchener-Centre, Tom's message was clear: The NDP has the team and the plan to reverse the damage Stephen Harper has done. #Ready4Change","2015-08-25T20:06:43+0000","video","https://www.facebook.com/TomMulcair/videos/875049612582912/","149331805154700_875049612582912",653,62,119
"149331805154700","Tom Mulcair","Every vote counts and every conversation makes a difference. Sign up to volunteer throughout the weekend or on Election Day: ndp.ca/volunteer #Ready4Change","2015-10-16T15:20:11+0000","video","https://www.facebook.com/TomMulcair/videos/889508821136991/","149331805154700_899302803490926",579,42,0
"149331805154700","Tom Mulcair","“Mr. Harper is once again leading Canada into recession. The NDP has a concrete plan to create manufacturing jobs and help small businesses right here in Hamilton and across Canada.” —Tom Mulcair #Ready4Change","2015-08-25T17:18:39+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874988322589041/?type=3","149331805154700_874988322589041",785,81,107
"149331805154700","Tom Mulcair","« M Harper a plongé le pays dans une autre récession. Le NPD a un plan concret pour stimuler la création d’emplois dans le secteur manufacturier et pour aider les petites entreprises. » —Thomas Mulcair #ensemble2015","2015-08-25T17:13:14+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874987632589110/?type=3","149331805154700_874987632589110",103,5,13
"149331805154700","Tom Mulcair",NA,"2015-08-25T12:21:25+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/887849581251248/?type=3","149331805154700_874820505939156",309,15,0
"149331805154700","Tom Mulcair",NA,"2015-08-25T12:21:03+0000","photo","https://www.facebook.com/NDP.NPD/photos/a.482158681820342.93977.190502667652613/887849447917928/?type=3","149331805154700_874820412605832",127,6,0
"149331805154700","Tom Mulcair","Thank you, Mississauga. With just a handful more seats we will defeat Stephen Harper and build the Canada of our dreams. —TM","2015-08-25T01:06:02+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874640705957136/?type=3","149331805154700_874640705957136",2261,166,212
"149331805154700","Tom Mulcair","Merci, Mississauga. Travaillons ensemble pour changer les choses au Canada. —TM","2015-08-25T01:05:26+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874640552623818/?type=3","149331805154700_874640552623818",125,12,5
"149331805154700","Tom Mulcair","Tom is about to take the stage at the NDP Rally for Change in Mississauga, Ontario. WATCH LIVE: #Ready4Change","2015-08-24T23:27:02+0000","link","http://bit.ly/1Pvofia","149331805154700_874609215960285",52,26,8
"149331805154700","Tom Mulcair","Tom s'apprête à monter sur scène à #Mississauga. REGARDEZ EN DIRECT : #ensemble2015 #NPD","2015-08-24T23:26:33+0000","link","http://bit.ly/1TOKMwe","149331805154700_874609072626966",25,3,3
"149331805154700","Tom Mulcair","“Our goals are achievable and our initiatives are affordable. My priority is to lift seniors out of poverty.” —Tom Mulcair #Ready4Change","2015-08-24T22:25:27+0000","video","https://www.facebook.com/TomMulcair/videos/874592935961913/","149331805154700_874592935961913",893,79,299
"149331805154700","Tom Mulcair","« Je vous annonce aujourd’hui qu’un gouvernement du NPD sortira 200 000 aînés de la pauvreté. »  —Tom Mulcair #ensemble2015 http://bit.ly/1EfE4bz","2015-08-24T22:18:29+0000","video","https://www.facebook.com/TomMulcair/videos/874589702628903/","149331805154700_874589702628903",218,40,76
"149331805154700","Tom Mulcair","Un beau rassemblement pour le changement à Sherbrooke hier soir. // Sherbrooke is ready for change. #Ensemble2015 #Ready4Change","2015-10-16T13:50:26+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/899273643493842/?type=3","149331805154700_899273853493821",438,19,50
"149331805154700","Tom Mulcair",NA,"2015-08-24T19:56:34+0000","photo","https://www.facebook.com/TomMulcair/photos/a.348310831923462.84295.149331805154700/874555505965656/?type=3","149331805154700_874555569298983",337,36,14
"149331805154700","Tom Mulcair","Stephen Lewis stands with Tom as he announces his plan to lift seniors out of poverty. #Ready4Change http://bit.ly/1U2D6GR","2015-08-24T19:30:54+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874545169300023/?type=3","149331805154700_874545169300023",977,81,614
"149331805154700","Tom Mulcair","Stephen Lewis aux côtés de Tom pour annoncer notre plan pour sortir les aînés de la pauvreté. #Ensemble2015 http://bit.ly/1EfE4bz","2015-08-24T19:29:38+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874544759300064/?type=3","149331805154700_874544759300064",137,10,33
"149331805154700","Tom Mulcair","“No one should have to grow old in poverty, insecurity or isolation.” —Tom Mulcair #Ready4Change","2015-08-24T16:14:44+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874476549306885/?type=3","149331805154700_874476549306885",1831,114,820
"149331805154700","Tom Mulcair","« Personne ne devrait vieillir dans la pauvreté, l’insécurité et l’isolement. » —Tom Mulcair #ensemble2015","2015-08-24T16:13:20+0000","photo","https://www.facebook.com/TomMulcair/photos/a.187109341376946.48540.149331805154700/874468025974404/?type=3","149331805154700_874468025974404",235,26,111
"149331805154700","Tom Mulcair","Tom will make an important announcement alongside Stephen Lewis in Toronto. Watch it LIVE here:  #NDP #Ready4Change","2015-08-24T15:30:38+0000","link","http://bit.ly/1Pvofia","149331805154700_874461289308411",63,13,12
